City.java,be.thibber.gamification.City,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getParkingsUsagePercentage,108,NO_COVERAGE,none
City.java,be.thibber.gamification.City,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,removeBuilding,44,NO_COVERAGE,none
City.java,be.thibber.gamification.City,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,removeBuilding,44,NO_COVERAGE,none
City.java,be.thibber.gamification.City,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,removeRoad,29,NO_COVERAGE,none
City.java,be.thibber.gamification.City,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,removeRoad,29,NO_COVERAGE,none
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,<init>,17,KILLED,be.thibber.gamification.RoadTest.testGetName(be.thibber.gamification.RoadTest)
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,17,KILLED,be.thibber.gamification.RoadTest.testGetName(be.thibber.gamification.RoadTest)
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,17,KILLED,be.thibber.gamification.RoadTest.testGetName(be.thibber.gamification.RoadTest)
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,21,SURVIVED,none
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,appendPoint,55,NO_COVERAGE,none
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getLength,30,NO_COVERAGE,none
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getLength,30,NO_COVERAGE,none
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getLength,31,NO_COVERAGE,none
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getLength,31,NO_COVERAGE,none
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getLength,30,NO_COVERAGE,none
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getLength,34,NO_COVERAGE,none
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getMaximumSegmentLength,68,NO_COVERAGE,none
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getMaximumSegmentLength,71,NO_COVERAGE,none
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getMaximumSegmentLength,68,NO_COVERAGE,none
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getMaximumSegmentLength,69,NO_COVERAGE,none
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getMaximumSegmentLength,68,NO_COVERAGE,none
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getMaximumSegmentLength,71,NO_COVERAGE,none
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getMaximumSegmentLength,76,NO_COVERAGE,none
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getPoints,41,NO_COVERAGE,none
PolyLine.java,be.thibber.gamification.PolyLine,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,move,86,NO_COVERAGE,none
Parking.java,be.thibber.gamification.building.Parking,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,23,NO_COVERAGE,none
Parking.java,be.thibber.gamification.building.Parking,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addVehicle,59,NO_COVERAGE,none
Parking.java,be.thibber.gamification.building.Parking,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,addVehicle,63,NO_COVERAGE,none
Parking.java,be.thibber.gamification.building.Parking,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,addVehicle,63,NO_COVERAGE,none
Parking.java,be.thibber.gamification.building.Parking,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getAvailableSpots,92,NO_COVERAGE,none
Parking.java,be.thibber.gamification.building.Parking,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getAvailableSpots,92,NO_COVERAGE,none
Parking.java,be.thibber.gamification.building.Parking,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getCapacity,39,NO_COVERAGE,none
Parking.java,be.thibber.gamification.building.Parking,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isEmpty,85,NO_COVERAGE,none
Parking.java,be.thibber.gamification.building.Parking,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isEmpty,85,NO_COVERAGE,none
Parking.java,be.thibber.gamification.building.Parking,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,isFull,78,NO_COVERAGE,none
Parking.java,be.thibber.gamification.building.Parking,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isFull,78,NO_COVERAGE,none
Parking.java,be.thibber.gamification.building.Parking,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isFull,78,NO_COVERAGE,none
Parking.java,be.thibber.gamification.building.Parking,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,removeVehicle,71,NO_COVERAGE,none
Parking.java,be.thibber.gamification.building.Parking,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,removeVehicle,71,NO_COVERAGE,none
Parking.java,be.thibber.gamification.building.Parking,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,setCapacity,46,NO_COVERAGE,none
Parking.java,be.thibber.gamification.building.Parking,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setCapacity,46,NO_COVERAGE,none
Vehicle.java,be.thibber.gamification.vehicle.Vehicle,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,21,KILLED,be.thibber.gamification.vehicle.VehicleTest.testisNotStopped(be.thibber.gamification.vehicle.VehicleTest)
Vehicle.java,be.thibber.gamification.vehicle.Vehicle,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,accelerate,64,SURVIVED,none
Vehicle.java,be.thibber.gamification.vehicle.Vehicle,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,accelerate,68,KILLED,be.thibber.gamification.vehicle.VehicleTest.accelerateTest(be.thibber.gamification.vehicle.VehicleTest)
Vehicle.java,be.thibber.gamification.vehicle.Vehicle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,accelerate,64,KILLED,be.thibber.gamification.vehicle.VehicleTest.accelerateTest(be.thibber.gamification.vehicle.VehicleTest)
Vehicle.java,be.thibber.gamification.vehicle.Vehicle,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,accelerate,68,KILLED,be.thibber.gamification.vehicle.VehicleTest.accelerateTest(be.thibber.gamification.vehicle.VehicleTest)
Vehicle.java,be.thibber.gamification.vehicle.Vehicle,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,brake,79,SURVIVED,none
Vehicle.java,be.thibber.gamification.vehicle.Vehicle,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,brake,83,KILLED,be.thibber.gamification.vehicle.VehicleTest.testisStoppedBrake(be.thibber.gamification.vehicle.VehicleTest)
Vehicle.java,be.thibber.gamification.vehicle.Vehicle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,brake,79,KILLED,be.thibber.gamification.vehicle.VehicleTest.testisStoppedBrake(be.thibber.gamification.vehicle.VehicleTest)
Vehicle.java,be.thibber.gamification.vehicle.Vehicle,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,brake,83,KILLED,be.thibber.gamification.vehicle.VehicleTest.testisStoppedBrake(be.thibber.gamification.vehicle.VehicleTest)
Vehicle.java,be.thibber.gamification.vehicle.Vehicle,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getSpeed,39,KILLED,be.thibber.gamification.vehicle.VehicleTest.accelerateTest(be.thibber.gamification.vehicle.VehicleTest)
Vehicle.java,be.thibber.gamification.vehicle.Vehicle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isStopped,92,KILLED,be.thibber.gamification.vehicle.VehicleTest.testisNotStopped(be.thibber.gamification.vehicle.VehicleTest)
Vehicle.java,be.thibber.gamification.vehicle.Vehicle,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isStopped,92,KILLED,be.thibber.gamification.vehicle.VehicleTest.testisNotStopped(be.thibber.gamification.vehicle.VehicleTest)
Vehicle.java,be.thibber.gamification.vehicle.Vehicle,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,reset,99,KILLED,be.thibber.gamification.vehicle.VehicleTest.testResetSpeed(be.thibber.gamification.vehicle.VehicleTest)
Vehicle.java,be.thibber.gamification.vehicle.Vehicle,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,setSpeed,50,KILLED,be.thibber.gamification.vehicle.VehicleTest.testisStoppedBrake(be.thibber.gamification.vehicle.VehicleTest)
Vehicle.java,be.thibber.gamification.vehicle.Vehicle,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setSpeed,50,KILLED,be.thibber.gamification.vehicle.VehicleTest.testisNotStopped(be.thibber.gamification.vehicle.VehicleTest)
Coords.java,be.thibber.gamification.Coords,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,8,SURVIVED,none
Coords.java,be.thibber.gamification.Coords,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,9,SURVIVED,none
Coords.java,be.thibber.gamification.Coords,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getAngleTo,41,NO_COVERAGE,none
Coords.java,be.thibber.gamification.Coords,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getAngleTo,42,NO_COVERAGE,none
Coords.java,be.thibber.gamification.Coords,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getAngleTo,45,NO_COVERAGE,none
Coords.java,be.thibber.gamification.Coords,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getDistanceTo,33,NO_COVERAGE,none
Coords.java,be.thibber.gamification.Coords,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getDistanceTo,33,NO_COVERAGE,none
Coords.java,be.thibber.gamification.Coords,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getDistanceTo,33,NO_COVERAGE,none
Coords.java,be.thibber.gamification.Coords,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getDistanceTo,33,NO_COVERAGE,none
Coords.java,be.thibber.gamification.Coords,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getX,13,NO_COVERAGE,none
Coords.java,be.thibber.gamification.Coords,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getY,21,NO_COVERAGE,none
Coords.java,be.thibber.gamification.Coords,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,move,53,NO_COVERAGE,none
Coords.java,be.thibber.gamification.Coords,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,move,54,NO_COVERAGE,none
Coords.java,be.thibber.gamification.Coords,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,move,53,NO_COVERAGE,none
Coords.java,be.thibber.gamification.Coords,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,move,54,NO_COVERAGE,none
Car.java,be.thibber.gamification.vehicle.Car,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,21,NO_COVERAGE,none
Car.java,be.thibber.gamification.vehicle.Car,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,22,NO_COVERAGE,none
Car.java,be.thibber.gamification.vehicle.Car,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,addPassenger,53,NO_COVERAGE,none
Car.java,be.thibber.gamification.vehicle.Car,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addPassenger,49,NO_COVERAGE,none
Car.java,be.thibber.gamification.vehicle.Car,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addPassenger,53,NO_COVERAGE,none
Car.java,be.thibber.gamification.vehicle.Car,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getPassengers,75,NO_COVERAGE,none
Car.java,be.thibber.gamification.vehicle.Car,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getSeatsCount,115,NO_COVERAGE,none
Car.java,be.thibber.gamification.vehicle.Car,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,removePassenger,64,NO_COVERAGE,none
Car.java,be.thibber.gamification.vehicle.Car,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,reset,107,NO_COVERAGE,none
Car.java,be.thibber.gamification.vehicle.Car,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,reset,108,NO_COVERAGE,none
Car.java,be.thibber.gamification.vehicle.Car,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setSpeed,95,NO_COVERAGE,none
Car.java,be.thibber.gamification.vehicle.Car,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setSpeed,95,NO_COVERAGE,none
Car.java,be.thibber.gamification.vehicle.Car,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setSpeed,99,NO_COVERAGE,none
Building.java,be.thibber.gamification.building.Building,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,15,NO_COVERAGE,none
Building.java,be.thibber.gamification.building.Building,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,16,NO_COVERAGE,none
Building.java,be.thibber.gamification.building.Building,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,17,NO_COVERAGE,none
Building.java,be.thibber.gamification.building.Building,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getAddress,24,NO_COVERAGE,none
Building.java,be.thibber.gamification.building.Building,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getFloorsCount,52,NO_COVERAGE,none
Building.java,be.thibber.gamification.building.Building,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getGroundSurface,38,NO_COVERAGE,none
Building.java,be.thibber.gamification.building.Building,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,setFloorsCount,59,NO_COVERAGE,none
Building.java,be.thibber.gamification.building.Building,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setFloorsCount,59,NO_COVERAGE,none
Road.java,be.thibber.gamification.Road,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,15,KILLED,be.thibber.gamification.RoadTest.testGetName(be.thibber.gamification.RoadTest)
Road.java,be.thibber.gamification.Road,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getName,43,KILLED,be.thibber.gamification.RoadTest.testGetName(be.thibber.gamification.RoadTest)
Road.java,be.thibber.gamification.Road,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getVehicles,22,NO_COVERAGE,none
House.java,be.thibber.gamification.building.House,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getTotalSurface,17,NO_COVERAGE,none
House.java,be.thibber.gamification.building.House,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getTotalSurface,17,NO_COVERAGE,none
Person.java,be.thibber.gamification.Person,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,<init>,7,KILLED,be.thibber.gamification.PersonTest.testPerson(be.thibber.gamification.PersonTest)
Person.java,be.thibber.gamification.Person,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getName,14,KILLED,be.thibber.gamification.PersonTest.testPerson(be.thibber.gamification.PersonTest)
