Timestamp,Safety FirstLevel,Check your branchesLevel,Check your classesLevel,Line-by-lineLevel,Check your methodsLevel,Bug FinderLevel,Class Reviewer - BranchesLevel,Class Reviewer - LinesLevel,Class Reviewer - MethodsLevel,Double checkLevel,Shine in new splendourLevel,The Method ExtractorLevel,The Method InlinerLevel,The EponymLevel,Test FixerLevel,Gotta Catch ’Em AllLevel,The TesterLevel,The Tester - AdvancedLevel,Assert and TestedLevel,Safety FirstProgress,Check your branchesProgress,Check your classesProgress,Line-by-lineProgress,Check your methodsProgress,Bug FinderProgress,Class Reviewer - BranchesProgress,Class Reviewer - LinesProgress,Class Reviewer - MethodsProgress,Double checkProgress,Shine in new splendourProgress,The Method ExtractorProgress,The Method InlinerProgress,The EponymProgress,Test FixerProgress,Gotta Catch ’Em AllProgress,The TesterProgress,The Tester - AdvancedProgress,Assert and TestedProgress
2025-04-17 09:19:56.979,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,4,0,4
2025-04-17 09:20:14.36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,4,0,5
2025-04-17 09:20:14.871,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,5,0,5
2025-04-17 09:21:06.15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,5,0,5
2025-04-17 09:22:58.074,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,5,0,5
2025-04-17 09:23:06.18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,5,0,6
2025-04-17 09:23:06.709,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,6,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,6,0,6
2025-04-17 09:24:07.904,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,6,0,6
2025-04-17 09:24:35.176,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,6,0,6
2025-04-17 09:25:03.965,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,7,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,6,0,6
2025-04-17 09:29:52.23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,4,0,5
2025-04-17 09:29:52.458,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,4,0,6
2025-04-17 09:29:52.651,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,4,0,7
2025-04-17 09:29:52.829,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,4,0,8
2025-04-17 09:29:52.888,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,5,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,4,0,9
2025-04-17 09:29:53.151,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,5,0,10
2025-04-17 09:29:53.417,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,5,0,10
2025-04-17 09:29:53.738,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,0,5,2,0,0,0,0,1,5,0,10
2025-04-17 09:29:54.561,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,5,0,0,14,0,0,0,1,1,5,2,0,0,0,0,1,5,0,10
2025-04-17 09:29:54.765,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,5,0,0,14,8,0,0,1,1,5,2,0,0,0,0,1,5,0,10
2025-04-17 09:29:54.942,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,5,0,1,14,8,0,0,1,1,5,2,0,0,0,0,1,5,0,10
2025-04-17 09:29:55.785,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,5,0,1,28,8,0,0,1,1,5,2,0,0,0,0,1,5,0,10
2025-04-17 09:29:56.005,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,5,0,1,28,16,0,0,1,1,5,2,0,0,0,0,1,5,0,10
2025-04-17 09:29:56.167,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,5,0,2,28,16,0,0,1,1,5,2,0,0,0,0,1,5,0,10
